 r  1732180
 r  1865672
 r  1126776
 r   881050
 r   891412
 r     8024
 r   551820
 r   874218
 r  1970240
 r  1550382
 r  1503078
 r   289830
 r   640162
 r  1018886
 r   349546
 r   211930
 r  1286174
 r   795926
 r   155870
 r  1064136
 r   395312
 r   377236
 r   196442
 r   466290
 r  1070712
 r   730924
 r    79964
 r  1736596
 r   540716
 r   165512
 r  2002106
 r  1123240
 r   634272
 r   450258
 r    83492
 r   722020
 r  1442246
 r   545068
 r  1455784
 r  1827382
 r  1397158
 r  1008692
 r  1075248
 r   868044
 r  1346538
 r  1619846
 r   474116
 r    18576
 r   528470
 r  1517366
 r  1768002
 r   669220
 r   636746
 r  1367898
 r   971116
 r  1544684
 r  1591616
 r  1040256
 r   968152
 r   718214
 r  1730130
 r  1961522
 r   692542
 r  1815878
 r  1793460
 r   687224
 r  1700402
 r  1637316
 r   849206
 r  1472854
 r  1633182
 r   415056
 r   401600
 r  1578312
 r   652364
 r  1944440
 r   371168
 r  2029002
 r  1414758
 r  1060996
 r  1001268
 r   776402
 r   753384
 r   211706
 r   730112
 r  1615958
 r  2063670
 r  1249560
 r   710558
 r  1408450
 r   815750
 r  1221726
 r   183560
 r   431488
 r  1257838
 r   605442
 r   989774
 r   471674
 r  1756512
 r  1414524
 r  1165346
 r   618898
 r  1006124
 r   779772
 r  1149266
 r  1215782
 r   236410
 r  1433580
 r  1958466
 r   102544
 r  1057872
 r  1284472
 r   540792
 r   621482
 r  1336978
 r  1829126
 r   754196
 r  1234500
 r  1323642
 r  1749170
 r   519506
 r  1881006
 r  1746468
 r  1186270
 r   104456
 r  1877554
 r  1576198
 r  1753248
 r   376620
 r  1942168
 r   241522
 r   151372
 r   331342
 r   119714
 r  1708566
 r   821750
 r  1562392
 r  2022800
 r  1942906
 r  1362408
 r  1816788
 r   168348
 r  1533318
 r   682286
 r  1292258
 r  1085822
 r  1435900
 r  1285642
 r   673094
 r   123622
 r   876792
 r   870014
 r   964124
 r   357126
 r  1640564
 r   598982
 r  1518360
 r     2568
 r  1672136
 r   984540
 r  2025490
 r   896658
 r  1421350
 r  1959668
 r   465784
 r  2062662
 r  1696536
 r   587520
 r  1578452
 r  1824838
 r  1612300
 r  1775404
 r    29010
 r    49836
 r   694726
 r  1361250
 r  1157426
 r    89100
 r  1048040
 r   751558
 r   467286
 r   395260
 r   702576
 r   747576
 r     7610
 r  1011082
 r   524600
 r  1527766
 r   174582
 r  1108672
 r  1521014
 r   430712
 r  1700028
 r  1538086
 r  1025850
 r   580148
 r  1508190
 r   195646
 r   875766
 r    41690
 r  1249606
 r   691976
 r  1294576
 r   603512
 r   692094
 r  1846654
 r   704718
 r  1184726
 r   151592
 r  1793304
 r   122134
 r   119800
 r   166404
 r    16198
 r   829602
 r  1371042
 r  1855472
 r  1709306
 r   473132
 r  1895372
 r   325730
 r   995870
 r  1114570
 r   142388
 r  1537260
 r  1696024
 r  1158256
 r   222924
 r  1415618
 r   734794
 r  1429356
 r  1295172
 r   546094
 r   709526
 r   991716
 r  1987212
 r  1824536
 r  1383382
 r  1514082
 r   227914
 r   305284
 r  2020958
 r   818756
 r  1593444
 r  1848080
 r  1000068
 r  1270092
 r   648828
 r   178298
 r   465686
 r  1479954
 r  1672556
 r  1882650
 r  1739230
 r   493706
 r    55504
 r  1527906
 r  1411876
 r  1873802
 r   821882
 r   193124
 r  1655082
 r  1198652
 r   151038
 r  1551692
 r  1816496
 r   689324
 r  1760294
 r  1264608
 r   759664
 r  1025598
 r   482942
 r  1699332
 r   739744
 r   989494
 r   903878
 r  1347642
 r  1313654
 r  1954354
 r   634500
 r  1245978
 r  1405340
 r  1490858
 r   944754
 r   774880
 r  1301442
 r  1747316
 r   187914
 r  1646302
 r   743436
 r  1015876
 r   393986
 r  1990918
 r   816798
 r   171302
 r   817352
 r   107872
 r  2002198
 r   487684
 r  1998858
 r  1126806
 r  2058766
 r  1352740
 r  2057776
 r    72810
 r    96414
 r   665002
 r   155874
 r   742720
 r   906202
 r   862992
 r  1399166
 r   924562
 r   313936
 r   466866
 r  1681570
 r  1107574
 r  1724810
 r   623688
 r   541094
 r  1948704
 r  1698192
 r   736864
 r   970272
 r   522594
 r   356452
 r   546792
 r  1128800
 r   362792
 r  1238406
 r   241326
 r   666612
 r  1412088
 r  1056112
 r   365524
 r   685860
 r  1798008
 r    58648
 r  1989470
 r  1503348
 r  2094564
 r  1906036
 r    56232
 r   802086
 r  1289628
 r  1382126
 r   548078
 r  1871288
 r   809112
 r   906486
 r  1407172
 r  1100128
 r   312296
 r   106864
 r  1010076
 r   403862
 r  2068286
 r   198720
 r   117318
 r  1164682
 r   287848
 r  1577666
 r    50538
 r  1904038
 r     7882
 r  2030422
 r   242958
 r   571158
 r   484074
 r   643278
 r   668180
 r   661310
 r  1254888
 r   133632
 r  1577914
 r   945984
 r   238846
 r   461114
 r  1662746
 r  1517430
 r  1985800
 r   954310
 r  1910442
 r  1899260
 r   922100
 r   205164
 r  1792444
 r   889636
 r   407128
 r   415726
 r  1016830
 r   889602
 r  1901276
 r   992908
 r  1965304
 r  1512160
 r  1142216
 r   658814
 r   886674
 r  1706952
 r   373378
 r  1817984
 r   975244
 r  1913600
 r   317704
 r  1846080
 r  1360646
 r  1852808
 r  1944950
 r  1774320
 r  1756666
 r   607132
 r   403332
 r  1928120
 r   126396
 r   793654
 r  1720840
 r  1985346
 r  1025662
 r   280714
 r  1786478
 r   997680
 r  1201358
 r   350090
 r  1110086
 r  1536672
 r  1826072
 r  1632610
 r   572596
 r  1285548
 r   281374
 r  2038524
 r  1497600
 r  1535212
 r   745862
 r  1040762
 r  1360646
 r   766708
 r  1382732
 r  1398208
 r   144068
 r  1041874
 r   823626
 r  1208298
 r   297936
 r  1643152
 r   159158
 r  2044624
 r   536544
 r  1228982
 r   829344
 r   673672
 r  1984324
 r  1918406
 r   609400
 r  1542370
 r  1996902
 r  1083584
 r  1682824
 r   130796
 r   429904
 r  1717660
 r   491382
 r  1591918
 r  1709346
 r  1859798
 r    27074
 r    65644
 r   219042
 r  1088220
 r  1705548
 r  1668520
 r  1138854
 r   422816
 r   970956
 r  1243680
 r  1695146
 r   159242
 r  2033242
 r  1410186
 r  1636158
 r    25476
 r  1209572
 r  2084318
 r  1022102
 r  1136496
 r  1325758
 r   384202
 r   435964
 r  1817260
 r  1603084
 r  1147196
 r   698712
 r  1974034
 r  1467478
 r   245726
 r  1040300
 r   711418
 r   946688
 r  1191316
 r  1034906
 r   695480
 r   211396
 r   604928
 r   664286
 r  1961498
 r    95296
 r   716796
 r   344272
 r  1615850
 r  1628006
 r   988964
 r   783330
 r   480624
 r  2090508
 r   317770
 r  1034790
 r   624622
 r  1290076
 r  1001730
 r   608200
 r  1579554
 r  1506912
 r   613910
 r  1379980
 r  2057162
 r  1210754
 r   221456
 r  1570140
 r   154906
 r  1290750
 r   181942
 r  1773490
 r  1716808
 r  1123192
 r   293768
 r   927022
 r  1492734
 r   271206
 r  1711938
 r   432388
 r  1878508
 r   966814
 r   798814
 r    49548
 r   522294
 r  1446612
 r  1615760
 r  1978292
 r   536830
 r   522770
 r  1311560
 r   386696
 r   391398
 r  1461832
 r   541494
 r   393904
 r  1953158
 r  1736374
 r  1430466
 r  1200624
 r   207094
 r  1188224
 r  1239438
 r   318120
 r  2037066
 r   226084
 r   707838
 r  1856338
 r  1126416
 r  1558012
 r    38318
 r  2001416
 r   925138
 r    57792
 r   841206
 r  1620988
 r    93592
 r  1331966
 r  1848940
 r  1760512
 r   781412
 r  1026724
 r  1311072
 r  1920768
 r   354484
 r  1420672
 r   958048
 r  1902978
 r  1697286
 r   947124
 r  1834418
 r  2044202
 r   901198
 r   587842
 r   127968
 r   794426
 r  1687426
 r  1677450
 r  1869094
 r  1366284
 r   858892
 r  1803206
 r  2007298
 r   882584
 r   847196
 r   989834
 r  1068464
 r  1244914
 r  1349462
 r  1785416
 r  1000352
 r   370122
 r  1381340
 r   823504
 r  1046790
 r   953580
 r  1424208
 r  1418186
 r  1875280
 r  1795776
 r  1275658
 r   989244
 r  1377444
 r  1969866
 r   124130
 r  1551880
 r  1049448
 r  1216810
 r   649900
 r  1360748
 r  1718716
 r  1516060
 r   670134
 r  1033346
 r  1330942
 r  1181046
 r  1655370
 r  1706686
 r  1514824
 r   976428
 r    71470
 r   699510
 r  1166572
 r  2039250
 r   213288
 r  1948756
 r   450558
 r  1764368
 r  1507958
 r  1439974
 r  1158600
 r  2039342
 r   658002
 r  1862668
 r   151124
 r  1058448
 r  2005106
 r  2062990
 r  1996264
 r  1516600
 r   954506
 r  1303430
 r   180354
 r   318016
 r   589258
 r  1322990
 r    93538
 r   857954
 r  1214042
 r    70174
 r   100992
 r   888174
 r   446180
 r   144710
 r   200720
 r   465110
 r  1527304
 r   195828
 r  1666052
 r    96296
 r   692200
 r  1488018
 r   949640
 r   619400
 r  1993116
 r  1421032
 r   131204
 r  1307708
 r   335036
 r  2053526
 r   780576
 r  1707044
 r   617180
 r  1517720
 r  1486648
 r  1862972
 r   563466
 r   601548
 r   330222
 r  2052378
 r  1663824
 r   348262
 r  1022744
 r   970868
 r   417844
 r   143478
 r   264908
 r  1911450
 r  1070140
 r  1892972
 r   430810
 r   130294
 r  1013094
 r  1547922
 r  1210960
 r  1731216
 r  1023660
 r  1826956
 r  1409268
 r   668558
 r  1405828
 r  1537760
 r  1587918
 r  1817774
 r  1667938
 r  2032230
 r  1465246
 r  1967820
 r   687414
 r   943580
 r    62050
 r   464482
 r   901864
 r   337240
 r    38096
 r  1198848
 r  2010338
 r   669128
 r  1374944
 r   108250
 r   961924
 r   703614
 r  1051200
 r  1869370
 r   328880
 r  1654436
 r  1921502
 r  1132294
 r  2028350
 r   901308
 r  1897828
 r  1269830
 r   974470
 r   513578
 r   297142
 r  1796502
 r  1991644
 r   762030
 r    56180
 r   660148
 r   842764
 r   245726
 r  1291390
 r   330486
 r  1003236
 r   110770
 r  1441128
 r  1595602
 r  1103530
 r  1776892
 r  1334794
 r  1352024
 r  1242016
 r   858858
 r  1329142
 r  1204146
 r   839558
 r  1760390
 r  1077750
 r   953514
 r   717076
 r   806708
 r  1524628
 r   931362
 r  1138564
 r  1092408
 r  1061014
 r  1672858
 r  1619466
 r  1864494
 r  1475706
 r    48304
 r  1091408
 r   648082
 r  1973760
 r  1708698
 r  1995014
 r  1724984
 r   891552
 r    38314
 r  1851214
 r  1342932
 r   258574
 r  1469908
 r  1835088
 r   281968
 r  1311162
 r   136482
 r   337830
 r  1933306
 r   657492
 r  1244988
 r  1368558
 r  1526710
 r   299332
 r  1814756
 r  1914944
 r  1174982
 r  1757228
 r  1460094
 r   566186
 r  1124778
 r  1600624
 r   159874
 r  1446080
 r    14520
 r  2079914
 r   348426
 r  1725194
 r  1026472
 r   586294
 r   744776
 r    34958
 r  1421322
 r   144552
 r   368654
 r   716114
 r  1041360
 r  1027408
 r   815688
 r   990932
 r  2093248
 r   721594
 r  1909372
 r  1822604
 r   964098
 r   377906
 r  1772622
 r  1239668
 r   775576
 r   345402
 r  1089534
 r   927360
 r   701406
 r   354580
 r   874986
 r  1870362
 r   485134
 r  1629758
 r   436744
 r   286384
 r    71360
 r   510446
 r  1592172
 r  2036778
 r  2083684
 r  1074074
 r   232390
 r  2004074
 r   994762
 r   393332
 r  1114850
 r   689868
 r   177816
 r  1314538
 r   899624
 r      942
 r  1232344
 r  1704480
 r   902172
 r  1161190
 r  1956458
 r   961920
 r   672732
 r   620616
 r   573836
 r  1937450
 r   222376
 r   345376
 r  1988184
 r   594040
 r  1982804
 r  1785276
 r   997698
 r   632708
 r   506836
 r  1475554
 r  1157024
 r   883876
 r  1066172
 r  1576788
 r   211740
 r  1601770
 r  1053362
 r  1569104
 r   366914
 r   268960
 r   313858
 r   100372
 r   168696
 r   143568
 r  1184784
 r  1679956
 r   537598
 r  1566398
 r   108250
 r  1643204
 r   705140
 r    79726
 r   212092
 r   963476
 r   372306
 r  1122586
 r   850606
 r  2087404
 r  1667312
 r  1003706
 r  1657412
 r   506230
 r   810110
 r  1686918
 r   728750
 r  1521618
 r   777098
 r   341102
 r   601464
 r  1421344
 r   630910
 r  1823646
 r   136652
 r    42620
 r  2049314
 r  1930750
 r   620522
 r   748414
 r   711188
 r     3764
 r  1572020
 r  2011060
 r  1140310
 r  1078434
 r   904484
 r  1673010
 r  1955518
 r  1056226
 r  1145300
 r  1170686
 r    23942
 r  1592144
 r   873080
 r  1169060
 r   999868
 r  1418240
 r  1322336
 r  1779620
 r   532176
 r   934082
 r  1908470
 r   382204
 r   889868
 r  1746850
 r   368962
 r  1960106
 r   549908
 r   767852
 r  1190760
 r   398626
 r   394348
 r   492322
 r   801066
 r  1657048
 r  1842416
 r   695686
 r   180836
 r   373180
 r   391004
 r   447636
 r   795274
 r  1093814
 r   220870
 r   285958
 r   258098
 r  1391918
 r  1765148
 r    93650
 r   771214
 r   309386
 r  1692848
 r  1199014
 r   750310
 r   438692
 r  1211306
 r    50288
 r  1060902
 r  1513562
 r  1912720
 r   891610
 r   928334
 r   712962
 r  1682118
 r   975304
 r  2002944
 r   628720
 r   759302
 r  1066970
 r   133112
 r  1303792
 r  2029548
 r  1364718
 r  1939596
 r  1933008
 r   169070
 r  1280924
 r  1900338
 r  1183446
 r   932958
 r  1841338
 r  1177594
 r  1279042
 r  2034922
 r  1166042
 r  1307918
 r  1628120
 r  1482524
 r   956358
 r    50744
 r   966478
 r  2008920
 r   198152
 r  1847386
 r  1593568
 r   328928
 r  1378404
 r  1078516
 r   988860
 r  2048342
 r   117084
 r   772514
 r   168594
 r   491566
 r  1730222
 r   343966
 r  1519886
 r  1990210
 r   433362
 r  1579832
 r   568664
 r   704834
 r   418428
 r   367460
 r   550032
 r  1611582
 r   816156
 r  1487148
 r  1874264
 r  1836574
 r   249698
 r  1550134
 r   206664
 r   822056
 r   761524
 r  1882442
 r  1025656
 r   625278
 r  1774776
 r  2071492
 r   687866
 r  1560222
 r  1980368
 r  2093858
 r  1272928
 r    63458
 r  1482136
 r   211836
 r  2027824
 r  1498112
 r  1906278
 r  1417220
 r  1620598
 r  1004936
 r  2083028
 r   574092
 r   127794
 r   459628
 r   179504
 r  1307390
 r  1148898
 r   129138
 r  2087174
 r  1365732
 r  1399300
 r   481986
 r   510626
 r   983264
 r  1041292
 r   422748
 r    25734
 r   882740
 r  1755758
 r  1322400
 r   420084
 r  1978424
 r   320536
 r   689862
 r   705896
 r  1568744
 r  1255670
 r   748902
 r  1523228
 r  1419606
 r   104432
 r  1806576
 r   559492
 r  1687858
 r    35302
 r   631092
 r  1334226
 r   738888
 r  1602872
 r   523736
 r   254578
 r  1579264
 r   303426
 r   906726
 r  1519502
 r  1344220
 r  1690074
 r  1783612
 r   300426
 r  1687040
 r    13012
 r  1347100
 r  1667718
 r   486564
 r  1551228
 r   300190
 r  1469408
 r   164002
 r  1376800
 r  1815094
 r  1317296
 r  1577708
 r   288644
 r  1133370
 r    74316
 r  1649430
 r   344686
 r    32852
 r    83398
 r  1930950
 r  1078044
 r   941584
 r   973158
 r   192840
 r  1148614
 r    97362
 r  1684282
 r   817918
 r   842534
 r   560608
 r   558470
 r   286954
 r  1815022
 r  1728466
 r  1550920
 r  1725478
 r   799820
 r  1001766
 r  1662656
 r   250218
 r   321134
 r   592434
 r  1371876
 r  1898634
 r     2806
 r   957476
 r   577772
 r   447478
 r  1013386
 r   815246
 r   635080
 r   626746
 r  1659722
 r  1351898
 r    93090
 r  1221502
 r  1823822
 r    36298
 r  1080168
 r  1467654
 r   645422
 r   978692
 r   807482
 r   857266
 r   786812
 r   250498
 r   108026
 r  1561212
 r   143432
 r   658464
 r  1256392
 r  1803776
 r   130974
 r  1217814
 r  1590138
 r   275948
 r  1385476
 r  1366898
 r  2069284
 r   216982
 r  1982458
 r   786852
 r   856730
 r  1072740
 r  1288068
 r  1805812
 r  1771238
 r   635746
 r   201624
 r   789004
 r  1699284
 r  1244340
 r  1033648
 r   823912
 r  1005924
 r  1363224
 r  1153854
 r  1168876
 r  1522524
 r  2069354
 r  1675568
 r  1377614
 r   303286
 r   590370
 r   767860
 r  1651364
 r  2088236
 r   911060
 r   234604
 r   205024
 r   403124
 r   913842
 r  1243262
 r      850
 r   794876
 r  1174788
 r  2081162
 r   208162
 r  1857778
 r   451764
 r   527974
 r   307414
 r  1486910
 r    81352
 r  2024046
 r   225232
 r  1128648
 r  1719772
 r   866548
 r   235982
 r  1572910
 r  1180332
 r  1181892
 r  1121386
 r   904014
 r   911764
 r   243628
 r  1770140
 r   672192
 r  1664770
 r   818672
 r  1688624
 r  1804634
 r   445964
 r   834006
 r   558426
 r   446894
 r   853978
 r  1913626
 r   738848
 r   348036
 r   670516
 r   675450
 r   590314
 r   436330
 r   156672
 r  1552682
 r  1195770
 r  1232420
 r  2022076
 r  1954910
 r  1740268
 r   281136
 r   969732
 r   788676
 r  1931578
 r   948558
 r   565266
 r   584200
 r  1729724
 r  1586932
 r   512566
 r   868944
 r  1629474
 r    96474
 r   899172
 r   810434
 r   382844
 r  1890926
 r   178854
 r   773624
 r  1269938
 r  1382496
 r  1342114
 r   662928
 r  1719560
 r   719894
 r  1436446
 r  1700768
 r  1701796
 r  1259318
 r    87932
 r   239418
 r  1434114
 r  1814304
 r  1432372
 r   508654
 r  1639292
 r   374900
 r  1689950
 r  1767496
 r  1407176
 r   639624
 r  1573936
 r   525132
 r    17270
 r  1438448
 r   246906
 r  1113600
 r  1476984
 r   897280
 r  1265958
 r   795616
 r  1819796
 r   794946
 r   304830
 r   460138
 r  1565168
 r   102656
 r  1806052
 r   338834
 r  1659282
 r  1298880
 r   108504
 r  2042700
 r  1377746
 r  2000066
 r   482294
 r   305414
 r   418544
 r  1365634
 r    84280
 r  1756204
 r   827004
 r  1976890
 r   727216
 r  1843876
 r  1052396
 r  1684830
 r   509454
 r  1766482
 r  1895180
 r  1706784
 r  1955614
 r  1934998
 r   326024
 r   727020
 r  1770310
 r    85960
 r    77922
 r   789740
 r  1297166
 r  1678014
 r  1131648
 r  1260418
 r    98194
 r  1022544
 r  1648926
 r   843986
 r   178704
 r   191688
 r   229204
 r  1794360
 r  2016096
 r   495476
 r    62876
 r  1504204
 r    60276
 r   639512
 r   530244
 r   835044
 r  1724638
 r   678522
 r  1477628
 r   155280
 r   170058
 r     2006
 r   935758
 r  1141278
 r  1577982
 r  1640040
 r  1550366
 r   644502
 r  1989470
 r  1589992
 r   100400
 r  1200700
 r  2019946
 r  1469960
 r    80800
 r   432404
 r   598336
 r   163830
 r  1081450
 r  1648214
 r  1252246
 r   142302
 r  1138148
 r  1205504
 r  1611840
 r  1098600
 r   619580
 r  1002050
 r  1751214
 r  2034228
 r   310276
 r   385298
 r   139372
 r  1374562
 r  1553828
 r  2016664
 r  1809570
 r   946958
 r  1706212
 r  1773760
 r  1784724
 r  2090446
 r   660578
 r  1094574
 r  1758240
 r  1171508
 r   912670
 r   770884
 r  1703238
 r   201808
 r   970228
 r   930716
 r  1963418
 r   641838
 r  1963798
 r  1082258
 r  1243856
 r  1099858
 r  1211800
 r    88120
 r   659770
 r  1645890
 r   494312
 r   264290
 r  1817412
 r  1731834
 r   101454
 r  1284122
 r   336116
 r    40822
 r   578162
 r  2073642
 r   698222
 r  1082670
 r   762070
 r   933272
 r  1407092
 r   158356
 r  2010454
 r  1815844
 r  1374688
 r   367510
 r  1871790
 r  1758922
 r  2012458
 r  2053920
 r   434418
 r  1250628
 r   995046
 r   701082
 r   215828
 r   173446
 r   503366
 r  1633636
 r  2017380
 r  1968706
 r  1045650
 r  1127518
 r   807690
 r  1019748
 r  1434804
 r  1103204
 r   279692
 r  1521044
 r   793264
 r   713420
 r   337228
 r   724410
 r   914214
 r   575208
 r  1321992
 r  1541236
 r  1671888
 r   608136
 r  1813850
 r  2006430
 r  1474058
 r   129400
 r   817976
 r  1613780
 r   921666
 r  1942524
 r  1913970
 r  1290218
 r  1287054
 r  1938520
 r   656442
 r  1301616
 r  1972246
 r  1696078
 r  1528214
 r  1284404
 r   813986
 r  1973908
 r   777966
 r   174782
 r    20760
 r   950372
 r  1530242
 r   491986
 r   342006
 r   290542
 r   907506
 r  2000626
 r   639960
 r   920038
 r   708280
 r  1725916
 r   242678
 r  1154034
 r   943526
 r   125190
 r   998052
 r   654906
 r  2052466
 r  1291560
 r   902356
 r   551906
 r   658986
 r   308400
 r   471438
 r  1262984
 r   135092
 r  2024270
 r   620926
 r   574664
 r  2089306
 r    76134
 r   444004
 r  1810360
 r    79164
 r   243618
 r  1735330
 r  1383530
 r   779222
 r  1135202
 r   239796
 r  1348718
 r   678790
 r   822592
 r   522928
 r  1009744
 r   786432
 r   947864
